assay.id,petri.id,year,month,company,farm,drug,date,rep,conc,time,stage,sex,prop.alive,prev.emb,live
18,893,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,250,0,adult,female,0.4,1,0
18,893,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,250,0,adult,female,0.4,1,0
18,893,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,250,0,adult,female,0.4,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,894,2017,09,mowi,Wicklow Point,emb,2017-09-25,3,500,0,adult,female,0,1,0
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,895,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,0,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,896,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,31.3,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,897,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,62.5,0,adult,female,1,1,1
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,1
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,1
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,898,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,125,0,adult,female,0.2,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,1
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,1
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,1
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,899,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,250,0,adult,female,0.3,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,900,2017,09,mowi,Wicklow Point,emb,2017-09-25,4,500,0,adult,female,0,1,0
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,901,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,0,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,902,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,31.3,0,both,male,1,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,1
18,903,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,62.5,0,both,male,0.9,1,0
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,1
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,0
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,0
18,904,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,125,0,both,male,0.7,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,1
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,1
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,1
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,905,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,250,0,both,male,0.3,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,1
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,906,2017,09,mowi,Wicklow Point,emb,2017-09-25,5,500,0,both,male,0.1,1,0
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,907,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,0,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,908,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,31.3,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,909,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,62.5,0,both,male,1,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,1
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,0
18,910,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,125,0,both,male,0.8,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,1
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,1
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,1
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,911,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,250,0,both,male,0.3,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,912,2017,09,mowi,Wicklow Point,emb,2017-09-25,6,500,0,both,male,0,1,0
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,913,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,0,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,914,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,31.3,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,915,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,62.5,0,both,male,1,1,1
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,1
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,1
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,1
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,1
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,1
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,0
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,0
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,0
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,0
18,916,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,125,0,both,male,0.5,1,0
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,1
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,1
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,1
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,1
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,1
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,0
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,0
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,0
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,0
18,917,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,250,0,both,male,0.5,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,1
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,1
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
18,918,2017,09,mowi,Wicklow Point,emb,2017-09-25,7,500,0,both,male,0.2,1,0
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,919,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,0,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,920,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,62.5,0,adult,female,1,0,1
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,1
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,1
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,1
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,1
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,1
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,0
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,0
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,0
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,0
19,921,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,125,0,adult,female,0.5,0,0
19,922,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,250,0,adult,female,0.2,0,1
19,922,2018,02,mowi,Midsummer Island,emb,2018-02-14,1,250,0,adult,female,0.2,0,1
